IMG_20190323_111717.jpg;0.8184961386365064
IMG_20190323_111739.jpg;0.002427028071895068
IMG_20190323_111804.jpg;0.750301872962655
IMG_20190323_111817.jpg;0.2937629395805032
IMG_20190323_111828.jpg;0.5634777275289794
IMG_20190323_111837.jpg;0.741420536366283
IMG_20190323_111845.jpg;0.3837048157732528
IMG_20190323_111852.jpg;0.9748998960762405
IMG_20190323_111858.jpg;0.9971043620197823
IMG_20190323_111906.jpg;0.04798345948703037
IMG_20190323_111915.jpg;0.09307905425409616

IMG_20190323_112012.jpg;0.4268238878537834
IMG_20190323_112018.jpg;0.020526293552092637
IMG_20190323_112026.jpg;0.8825328813349252
IMG_20190323_112045.jpg;0.09838296743498788
IMG_20190323_112058.jpg;0.05147904341480001
IMG_20190323_112113.jpg;0.44027288906337425
IMG_20190323_112120.jpg;0.3002048831973341
IMG_20190323_112130.jpg;0.3128212206781759
IMG_20190323_112135.jpg;0.10504164767969676
IMG_20190323_112147.jpg;0.7090163281223859
IMG_20190323_112153.jpg;0.04033674944393098
IMG_20190323_112200.jpg;0.6743641801622604
IMG_20190323_112206.jpg;0.4878283722857244
IMG_20190323_112211.jpg;0.991814680118644
IMG_20190323_112217.jpg;0.9811841919860161
IMG_20190323_112228.jpg;0.9896636850744459
IMG_20190323_112235.jpg;0.755062044502529

IMG_20190323_112625.jpg;0.9888316626199396
IMG_20190323_112639.jpg;0.8241019998024538
IMG_20190323_112652.jpg;0.803832223175873
IMG_20190323_112706.jpg;0.8436843289839558
IMG_20190323_112715.jpg;0.7788623265653454
IMG_20190323_112728.jpg;0.8807508004743642
IMG_20190323_112737.jpg;0.0
IMG_20190323_112747.jpg;0.8913074162176331
IMG_20190323_112800.jpg;0.9482634912058283

IMG_20190323_112904.jpg;0.5313121810336394
IMG_20190323_112910.jpg;0.8253797200260167
IMG_20190323_112917.jpg;0.8616741851003675
IMG_20190323_112923.jpg;0.9338457147147492
IMG_20190323_112927.jpg;0.9613391154914406
IMG_20190323_112938.jpg;0.3648505347441131
IMG_20190323_112947.jpg;0.5453038111241423
IMG_20190323_112956.jpg;0.9743204009959447
IMG_20190323_113018.jpg;0.9085718211482295
IMG_20190323_113025.jpg;0.9450236110134399

IMG_20190323_113057.jpg;0.7966267141009532
IMG_20190323_113103.jpg;0.8242467300870636
IMG_20190323_113114.jpg;0.9175415466476722
IMG_20190323_113121.jpg;0.844077786687477
IMG_20190323_113129.jpg;0.8930274728847989
IMG_20190323_113134.jpg;0.9382437850429958
IMG_20190323_113141.jpg;0.6539762494223795
IMG_20190323_113148.jpg;0.6874722972167328
IMG_20190323_113202.jpg;0.7530057591123942
IMG_20190323_113208.jpg;0.40393910088978724
IMG_20190323_113216.jpg;0.8747765926208756

IMG_20190323_113257.jpg;0.9931889594177644
IMG_20190323_113303.jpg;0.963194918118183
IMG_20190323_113309.jpg;0.7985427532121577
IMG_20190323_113317.jpg;0.7766294319736975
IMG_20190323_113333.jpg;0.8050661341522111
IMG_20190323_113340.jpg;0.9492475820064857
IMG_20190323_113346.jpg;0.7923224406847166
IMG_20190323_113351.jpg;0.9361948389110968
IMG_20190323_113355.jpg;0.9843066305083918
IMG_20190323_113401.jpg;0.8400095432527842

IMG_20190323_113653.jpg;0.8125530123486077
IMG_20190323_113701.jpg;0.7958865754011326
IMG_20190323_113728.jpg;0.868743030843679
IMG_20190323_113734.jpg;0.8887919493728296
IMG_20190323_113739.jpg;0.8476573827200808
IMG_20190323_113745.jpg;0.9632766597855786

IMG_20190323_113818.jpg;0.9784050188002884
IMG_20190323_113824.jpg;0.6744412032731261
IMG_20190323_113829.jpg;0.6375891174412545
IMG_20190323_113834.jpg;0.815596164996433
IMG_20190323_113840.jpg;0.8487455794443155
IMG_20190323_113846.jpg;0.9056123096050723
IMG_20190323_113859.jpg;0.8128484627741421
IMG_20190323_113904.jpg;0.8492812587365662
IMG_20190323_113909.jpg;0.7720277444197892
IMG_20190323_113915.jpg;0.9092272503356995
IMG_20190323_113920.jpg;0.8797287043717581
IMG_20190323_113924.jpg;0.9005634848252663
IMG_20190323_113933.jpg;0.8111170541718675
IMG_20190323_113938.jpg;0.9563964714468443

IMG_20190323_114030.jpg;0.9234153294649049
IMG_20190323_114036.jpg;0.9115824243407064
IMG_20190323_114042.jpg;0.9456970272523274
IMG_20190323_114048.jpg;0.6398064915934141
IMG_20190323_114053.jpg;0.5698657841509264
IMG_20190323_114059.jpg;0.8878248692177813
IMG_20190323_114105.jpg;0.9237636711897621
IMG_20190323_114113.jpg;0.8979298528057161
IMG_20190323_114121.jpg;0.8175717026732919
